Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2014-07-16,37.106754302978516,37.30036900690415,35.759864798687275,35.785117913172726,63318000
2014-07-17,37.48553466796875,38.47886373961574,37.249830553078866,38.25999609167909,82180300
2014-07-18,37.6202507019043,37.74652269077521,37.24985779176908,37.586580954604784,43407500
2014-07-21,37.74651336669922,38.01589054593469,37.22459548333416,37.51080913767551,37604400
2014-07-22,37.73809814453125,38.00747533382975,37.53606364694267,37.881203371433216,43095800
2014-07-23,37.77178192138672,38.26003026544975,37.56133071333829,38.26003026544975,52362900
2014-07-24,37.37613296508789,37.881214541144345,37.308787042290845,37.8222884643121,30725300
2014-07-25,37.46030044555664,37.59498903781059,37.291938902431866,37.291938902431866,26737700
2014-07-28,37.01414489746094,37.46871688698643,36.980471946761476,37.34244813870742,29684200
2014-07-29,36.94681167602539,37.115173276074266,36.7363604787719,36.96364815715332,27763100
2014-07-30,36.68584442138672,37.12357996855652,36.44172032725888,37.098326859243144,31921400
2014-07-31,36.33229064941406,36.77844611191005,36.26494794339112,36.51748871062979,31537500
2014-08-01,36.07975387573242,36.40805723060459,35.86088283166402,36.37438426825092,31170300
2014-08-04,36.50906753540039,36.59324992890006,36.037658976722106,36.17234759509161,34277400
2014-08-05,36.26495361328125,36.58483713655545,36.05450240580742,36.4585683388095,26266400
2014-08-06,35.97873306274414,36.34070611705587,35.53257440333809,35.97873306274414,24634000
2014-08-07,36.391197204589844,36.576395166482854,35.902952411274214,36.062894062127405,30314900
2014-08-08,36.365966796875,36.46698247038225,36.121842642271325,36.39121991244422,28942700
2014-08-11,36.365966796875,36.576417989899475,36.21444168099895,36.41647302801344,20351600
2014-08-12,36.63533401489258,36.69426007587262,36.19759526816261,36.231268220502486,21431100
2014-08-13,37.106754302978516,37.190933492083495,36.63534249479205,36.770031124098146,22889500
2014-08-14,37.26670455932617,37.39297337182629,37.04783347968977,37.10676277900031,19313200
2014-08-15,37.704444885253906,37.79704394454321,37.376141465032624,37.52766661455492,41611300
2014-08-18,37.97381591796875,37.97381591796875,37.61183958871841,37.830707428826955,26891100
2014-08-19,38.397342681884766,38.40581188467864,37.973811453880494,38.09239968071579,28139500
2014-08-20,38.07545471191406,38.45663343001888,38.03310223907721,38.40580852384272,24770500
2014-08-21,38.304168701171875,38.329579543100174,37.97381483095552,37.98228403450258,22285500
2014-08-22,38.244869232177734,38.51592894578316,38.17710268813305,38.41427912971612,18294500
2014-08-25,38.26180648803711,38.49051372039067,38.15169070420088,38.4566336806723,16910000
2014-08-26,38.126277923583984,38.45663498011511,38.06698381296507,38.380399233421265,14873100
2014-08-27,38.0076904296875,38.117809450638525,37.91451304513562,38.03310449992958,21287900
2014-08-28,38.01614761352539,38.100852530255345,37.787440460811986,37.9060286367481,17657600
2014-08-29,38.4820442199707,38.490513422013,37.999218921396,38.19404288123434,21607600
2014-09-02,38.194034576416016,38.50744668441825,37.99073822745309,38.482035852530075,22976800
2014-09-03,38.08393478393555,38.21099546999851,37.71969759726171,37.71969759726171,33684500
2014-09-04,38.338035583496094,38.346508015421314,37.8806244294007,37.89756606196512,26475500
2014-09-05,38.888641357421875,38.90558299609626,38.21099196688256,38.21099196688256,36939400
2014-09-08,39.36298751831055,39.64251640700697,38.95639798756989,38.9818088234642,45736700
2014-09-09,39.608642578125,39.786528165639254,39.320641187967546,39.362996899601065,40302400
2014-09-10,39.67640686035156,39.76111181619524,39.20205070628092,39.65946522292544,27302400
2014-09-11,39.81192398071289,39.81192398071289,39.362982042175915,39.59168922726624,29216400
2014-09-12,39.55780029296875,39.82885990356544,39.473092145103884,39.73568255655681,38244700
2014-09-15,39.16817855834961,39.56629580861284,39.04958707246073,39.422296708393446,37667600
2014-09-16,39.608642578125,39.684878335263356,39.210525385324345,39.295230346017135,27910600
2014-09-17,39.40534591674805,39.54934498352763,39.15969702852622,39.185107868243364,38311900
2014-09-18,39.540870666503906,39.667931311229275,39.35451591591641,39.464634925925964,35556600
2014-09-19,40.252410888671875,40.29476336794153,39.47311169870472,39.65099728169652,202522400
2014-09-22,39.862762451171875,40.13382219292669,39.79499590008967,40.06605564184448,38686100
2014-09-23,39.43922424316406,39.794988879723,39.362988502289085,39.684869869284384,33430300
2014-09-24,39.87969207763672,39.90510291099559,39.25286459406758,39.498513420823464,26582700
2014-09-25,38.9987678527832,39.88818304994741,38.99029541618183,39.71030065677213,33077400
2014-09-26,39.312164306640625,39.490046628126855,38.76157247580821,38.905574758406466,27078800
2014-09-29,39.33757019042969,39.439219988153845,38.76156759513716,38.947922326345356,26091000
2014-09-30,39.269813537597656,39.37146012124273,38.973339757643465,39.27828273986531,33033100
2014-10-01,38.88016128540039,39.41380821367859,38.83780558491071,39.19357343504912,38088400
2014-10-02,38.761573791503906,39.04957513518963,38.65992720881677,38.82087113196522,25119400
2014-10-03,39.041099548339844,39.21898184677366,38.63451005279709,38.94792218307849,32453200
2014-10-06,39.041099548339844,39.21898184677366,38.897097284403365,39.066510382034366,20604000
2014-10-07,38.56675338745117,38.90557966939236,38.473575998353,38.846285554745684,25723700
2014-10-08,39.62556457519531,39.71874192454415,38.405796296874996,38.524384475578785,33031000
2014-10-09,38.83781433105469,39.64252435228245,38.7446401703392,39.38840624854921,34422800
2014-10-10,37.2961540222168,39.06651445279729,37.22839071487505,38.626041645573494,51978100
2014-10-13,36.97427749633789,37.74510420203439,36.838747632631474,37.11827656283796,37100200
2014-10-14,37.042030334472656,37.59262206763298,36.898031308705576,37.16061852775989,38115700
2014-10-15,36.61004638671875,36.75404547683825,35.661333953874596,36.42369158182304,60218700
2014-10-16,36.203433990478516,36.49143522111885,35.76296133001181,36.02554850149086,49040400
2014-10-17,36.95732498168945,37.2199121977336,36.24579259883681,36.593087974319296,40683300
2014-10-20,37.3385009765625,37.389322637340335,36.26273166252776,36.474497199197145,34527900
2014-10-21,38.01614761352539,38.100852530255345,37.431672701718206,37.57567493770166,36433800
2014-10-22,37.592628479003906,38.17710034472293,37.46556783236276,38.11780623796679,33570900
2014-10-23,38.13474655151367,38.49898361255804,37.71968458731671,37.795920326402424,45451900
2014-10-24,39.07498550415039,39.72722387459563,38.270275658469316,39.66792977103573,61076700
2014-10-27,38.888641357421875,39.04958207789772,38.71922820196525,38.71922820196525,30371300
2014-10-28,39.379940032958984,39.388409236834924,38.7700539526993,38.84628971273176,29049800
2014-10-29,39.49005126953125,39.55781781784503,39.25287481300676,39.33757976711212,30276100
2014-10-30,39.00721740722656,39.23592461092967,38.770041002476454,39.23592461092967,30073900
2014-10-31,39.76960372924805,39.78654537497199,39.371483132956584,39.76113129074181,35849700
2014-11-03,40.18463897705078,40.2015806127564,39.58322545029095,39.71875530464932,23130400
2014-11-04,40.294761657714844,40.43029152439767,40.02370192434918,40.066054401821276,21530800
2014-11-05,40.54039764404297,40.57428090774801,40.03215838232488,40.489572748485394,22449600
2014-11-06,41.25193786621094,41.38746771550552,40.481111242481745,40.54040534959272,33037800
2014-11-07,41.23500442504883,41.43829762374436,40.90465055370323,41.43829762374436,28000600
2014-11-10,41.41287612915039,41.63311414092068,41.1248748123413,41.209582982747676,36370100
2014-11-11,41.395931243896484,41.46369777489931,41.20957974621081,41.37898961114578,23445200
2014-11-12,41.319705963134766,41.43829419109812,41.099471144243786,41.13335441831528,22722100
2014-11-13,42.022762298583984,42.056645566962345,41.260404916502424,41.34511308744833,26210400
2014-11-14,41.99735641479492,42.39547355568001,41.83641248666417,42.13288627300219,29081700
2014-11-17,41.895694732666016,42.10746027809755,41.624635093016515,41.853342269836865,30318600
2014-11-18,41.54622268676758,42.04914178567012,41.512125705090455,41.87866012895166,23995500
2014-11-19,41.10297775268555,41.55475144581927,40.855779476505056,41.478034851544905,26177500
2014-11-20,41.512123107910156,41.512123107910156,40.80462541487617,40.91543897256027,21510600
2014-11-21,40.89839553833008,41.81046871803677,40.54890958397207,41.784897606051445,42884800
2014-11-24,40.565940856933594,40.91542666294629,40.39545926217146,40.90690404645786,35434200
2014-11-25,40.46367645263672,40.88987905862053,40.446627958197226,40.62563227231015,28008000
2014-11-26,40.70233154296875,40.906910137478164,40.30170022337381,40.480707712944465,27163600
2014-11-28,40.75347900390625,41.08591639108551,40.582997375395536,40.872815168363765,21534400
2014-12-01,41.44393539428711,41.580320081348354,40.668246876938625,40.813157436004126,31191600
2014-12-02,41.30754089355469,41.810459917299305,41.085917049107906,41.63145566774613,25773500
2014-12-03,40.983642578125,41.34165119260063,40.75349278953308,41.290505711246524,23534800
2014-12-04,41.631465911865234,41.81899607754205,41.08592715898806,41.247882960102395,30320400
2014-12-05,41.27346420288086,41.742289732138325,41.23937046120889,41.61442763294661,27313400
2014-12-08,40.65971374511719,41.21377497046125,40.44661252344641,41.137058400593105,26663100
2014-12-09,40.565940856933594,40.84723272437505,40.10564152657562,40.156786980504044,24330500
2014-12-10,39.977787017822266,40.62561324476581,39.8073054049425,40.55742255061369,30431800
2014-12-11,40.207950592041016,40.69382453390643,39.79027387672535,40.13123724780024,29060400
2014-12-12,40.02043533325195,40.685310523871905,39.78175960324151,39.87552472020969,34248400
2014-12-15,39.78173828125,40.6341432489391,39.67945059559404,40.23351512525871,29247800
2014-12-16,38.49460983276367,39.50044799715168,38.46903872318896,39.12539096616534,47801400
2014-12-17,38.989013671875,39.16801797609741,38.272993203317725,38.40085202704759,34970900
2014-12-18,40.50629806518555,40.50629806518555,39.5004596052103,39.70503829692899,40105600
2014-12-19,40.6256217956543,41.00067882159881,40.20794191876884,40.60005068642332,64551200
2014-12-22,40.89839553833008,41.01773172981808,40.66824577546007,40.727913871204066,26566000
2014-12-23,41.29902267456055,41.59736312226278,41.026253336185086,41.23082871413318,23648100
2014-12-24,41.03477478027344,41.46097726573812,40.9836325630845,41.46097726573812,11437800
2014-12-26,40.81315994262695,41.26493363657629,40.762014462462496,41.26493363657629,13197800
2014-12-29,40.44660186767578,40.72789371530745,40.28464290080792,40.65970303320446,14439500
2014-12-30,40.080081939697266,40.59152361924528,39.92664878549949,40.438090465047495,16384700
2014-12-31,39.59421920776367,40.43809847126162,39.59421920776367,39.83289160525116,21552500
2015-01-02,39.858455657958984,40.42104281785247,39.67092877243913,39.77321646014696,27913900
2015-01-05,39.49191665649414,39.83287663163892,39.4237227104654,39.5260103778422,39673900
2015-01-06,38.91228103637695,39.84992503054683,38.81851598662671,39.53453616002297,36447900
2015-01-07,39.40668869018555,39.60274147948985,38.775910716192136,39.19358740811554,29114100
2015-01-08,40.565940856933594,40.70232548241011,39.82434965913416,39.84992076026539,29645200
2015-01-09,40.2249870300293,40.7620030404408,39.97779207433727,40.582998787525874,23944200
2015-01-12,39.72207260131836,40.52333540057985,39.51749721760652,40.42104445705683,23651900
2015-01-13,39.51750183105469,40.83872911496885,39.26178094572735,40.037469473831855,35270600
2015-01-14,39.176536560058594,39.41521219276174,38.88671870380052,39.176536560058594,29719600
2015-01-15,38.76737976074219,39.53454557626936,38.70771166971975,39.398160903694205,32750800
2015-01-16,39.415218353271484,39.44931209041444,38.50314178675622,38.62248124759394,35695300
2015-01-20,39.543067932128906,39.76469505587822,38.844096083381814,39.46635135108754,36161900
2015-01-21,39.14243698120117,39.329967126247716,38.767379942775186,39.15948547181151,39081100
2015-01-22,40.173851013183594,40.18237363297043,39.278826358873445,39.534547224152455,35898000
2015-01-23,40.216468811035156,40.395473083532245,39.89255399532584,40.36990197365183,26211600
2015-01-26,40.07154083251953,40.173831730868145,39.415192118943736,40.06301821682331,42525500
2015-01-27,36.36360549926758,36.82390508510245,35.89478329221402,36.610803786290134,169164000
2015-01-28,35.11056137084961,36.474411344824354,35.0849902609523,36.43179174443981,84507100
2015-01-29,35.80953598022461,35.9033010592918,34.7696039937538,34.888940184687556,63585300
2015-01-30,34.43716812133789,35.443006422273065,34.39454526403773,35.41743205755947,78004900
2015-02-02,35.18728256225586,35.26399915366585,34.29225783025097,34.59912419589093,50352500
2015-02-03,35.460044860839844,35.74134005705573,34.99122278548022,35.485619220647465,52082400
2015-02-04,35.66462707519531,35.980016030161046,35.25547304537478,35.7498662786994,41614800
2015-02-05,36.184593200683594,36.34654898142778,35.68167411644243,35.9885404392563,36548200
2015-02-06,36.15049743652344,36.47441226057912,35.928873557959335,36.38064718637875,34616600
2015-02-09,36.10786437988281,36.431779083235355,35.980002371498244,36.00557672417473,31381100
2015-02-10,36.312442779541016,36.45735328481204,35.954434328282424,36.43178218162677,29670700
2015-02-11,36.12493133544922,36.355081117219534,35.98002076840823,36.355081117219534,38262500
2015-02-12,36.73012924194336,36.73012924194336,36.23573281261489,36.36359485514241,33268800
2015-02-13,37.394996643066406,37.394996643066406,36.78126741498026,36.97732012341977,40264900
2015-02-17,37.41218566894531,37.772742089711734,37.077379067765506,37.74698899531657,33695700
2015-02-18,37.3692512512207,37.51519306188225,37.24906580409227,37.45510033831803,27111700
2015-02-19,37.34349822998047,37.36925131875229,36.95718552436393,37.06878770038823,27603400
2015-02-20,37.65254211425781,37.669711928844485,37.16321386036313,37.35207527120197,29721100
2015-02-23,37.90149688720703,37.93583323919379,37.47226137670551,37.51518427279425,32518800
2015-02-24,37.8499870300293,38.03026515650015,37.704045255166925,37.90149646965255,25271700
2015-02-25,37.7641487121582,37.849994520378445,37.601037091809005,37.72980907894704,29759800
2015-02-26,37.824241638183594,37.97018016791169,37.678299833647806,37.7641489171417,28957300
2015-02-27,37.64396286010742,37.94442976135502,37.48085450215559,37.88433703606708,33807700
2015-03-02,37.66971969604492,37.93584368999282,37.38642260916211,37.48943824311588,31924000
2015-03-03,37.154640197753906,37.626802075575014,36.99153181483924,37.395014410501496,31748600
2015-03-04,36.96577453613281,37.09454326338872,36.81124944357928,36.92284835223946,25748700
2015-03-05,37.00868225097656,37.12028438862554,36.759724895762176,36.97434262788354,23193500
2015-03-06,36.364830017089844,37.00868323049495,36.18455190329004,36.91425090189312,36248800
2015-03-09,36.78548812866211,37.0258622818511,36.21889729047201,36.21889729047201,32108000
2015-03-10,36.08153533935547,36.665295885502765,36.08153533935547,36.35624579932984,39159700
2015-03-11,36.038612365722656,36.37341553341368,35.918426949095824,36.32190936903475,32215300
2015-03-12,35.21449279785156,35.75533062886587,35.07713752209645,35.48062007735564,59992500
2015-03-13,35.5235481262207,35.600810684686095,34.86252474264094,34.93978730110633,58007700
2015-03-16,35.67805862426758,35.7467346065369,35.43768449930688,35.60079609746007,35273500
2015-03-17,35.79824447631836,35.90984663299524,35.32608604011084,35.51494744970949,31673400
2015-03-18,36.48502731323242,36.76832439133706,35.48061754498768,35.56646335815449,44194800
2015-03-19,36.30475616455078,36.5622969286853,36.24466342874634,36.278999795771384,33879100
2015-03-20,36.811241149902344,36.89708694873165,36.476437949737814,36.536530663879795,71904500
2015-03-23,36.794090270996094,37.02587797689191,36.72541097674148,36.81126009455974,26246100
2015-03-24,36.82841110229492,37.060195414961925,36.6996391287623,36.725392213545895,25513300
2015-03-25,35.59220886230469,36.85416235073839,35.57503904836871,36.84557580636682,43469900
2015-03-26,35.37759780883789,35.72098760305891,35.12864037176804,35.386184354837695,37495600
2015-03-27,35.171566009521484,35.56646197441772,35.051380565840695,35.30033472426187,34401400
2015-03-30,35.162986755371094,35.6609017250811,35.12006384155674,35.28317222397464,35049700
2015-03-31,34.90542984008789,35.22306318505292,34.80241423965729,35.008445440518486,34887200
2015-04-01,34.956947326660156,34.991283684838486,34.604974275573,34.85392842770222,36865300
2015-04-02,34.58779525756836,34.97410783886942,34.44185349360717,34.905428591168445,37487500
2015-04-06,35.66947555541992,35.86692352654381,34.49337099924395,34.63072625197394,39223700
2015-04-07,35.652305603027344,35.97852555506536,35.46344417800115,35.72098486653326,28809400
2015-04-08,35.55786895751953,35.789656531639444,35.23165231969785,35.59220858512407,24753400
2015-04-09,35.6093864440918,35.729571893053816,35.41193845296735,35.41193845296735,25723900
2015-04-10,35.81542205810547,36.012870055165386,35.54929478825534,35.73815951362046,28022000
2015-04-13,35.84975051879883,36.1072944601943,35.532117139166935,35.540703683777316,30276700
2015-04-14,35.755332946777344,36.08154970108834,35.53212856245055,35.884101684065904,24244400
2015-04-15,36.278987884521484,36.45068276250917,35.78107634064535,35.84975232695598,27343600
2015-04-16,36.19314193725586,36.34766699934208,35.90126162829382,36.01286378975773,22509700
2015-04-17,35.72956848144531,35.832587377697116,35.33467253690273,35.77249138414645,42387600
2015-04-20,36.83699035644531,37.06019137478762,35.781071422935355,35.82399431783115,46057700
2015-04-21,36.605201721191406,37.04302375079226,36.51076939030468,36.914251795072744,26013800
2015-04-22,36.90568542480469,37.02587089194362,36.527955928301346,36.63097157516209,25064300
2015-04-23,37.206146240234375,37.43793388400727,36.742570952688574,36.81983350061287,46309500
2015-04-24,41.09500503540039,41.326792593765425,39.18920168018827,39.19778494910242,130933700
2015-04-27,41.232357025146484,41.31820608158385,40.53699767944043,40.54558094768084,59248200
2015-04-28,42.202449798583984,42.24537270945796,40.949082462138,41.017758464574726,60730800
2015-04-29,42.1165885925293,42.331206343312004,41.63584365184551,41.82470832047253,47804600
2015-04-30,41.75605010986328,42.52867571194236,41.72171046648007,41.807559574938104,64725500
2015-05-01,41.77321243286133,41.96207716275732,41.55001134055447,41.704536433231546,38937300
2015-05-04,41.41265106201172,41.95348554621676,41.361141612407955,41.52424995727505,34039500
2015-05-05,40.86322784423828,41.343972895570964,40.61427368488404,41.05209255633465,50369200
2015-05-06,39.73004150390625,41.00916488523308,39.50684045857517,40.837470010082136,52433000
2015-05-07,40.09060287475586,40.42540609523462,39.62702767341257,39.72146002273889,32971700
2015-05-08,40.99199295043945,41.18944090046994,40.79454500040897,40.82029808416727,35364900
2015-05-11,40.66577911376953,41.129354339592204,40.66577911376953,40.82030418904376,24609400
2015-05-12,40.64860916137695,40.93190622336972,39.85023070006163,40.21937357033894,29928300
2015-05-13,40.88897705078125,41.481320896674234,40.837467608822536,41.36971874316726,34184600
2015-05-14,41.8247184753418,41.910564286575095,41.23237124348558,41.23237124348558,32980900
2015-05-15,41.46415328979492,41.98782118242458,41.24953551575374,41.95348155262423,28642700
2015-05-18,41.21520233154297,41.39548377878511,40.87181580425973,41.189449242568884,24136500
2015-05-19,41.11151885986328,41.310250052686335,40.76589738776801,41.09423745664945,28574800
2015-05-20,41.11151885986328,41.41393517587866,40.84366205418491,40.94734717737724,25047900
2015-05-21,40.973270416259766,41.1287997596541,40.61900986654842,40.85230388163992,22410700
2015-05-22,40.523963928222656,40.91278396031401,40.45483831606115,40.869582100758365,25720600
2015-05-26,40.256103515625,40.50667889310643,39.91048207798921,40.46347703742454,29581900
2015-05-27,41.1374397277832,41.27568765878489,40.28202838864793,40.454839126422705,27335600
2015-05-28,40.99917984008789,41.491688156655634,40.94733564504771,41.04238168790985,19283700
2015-05-29,40.48939895629883,41.102873899008706,40.25610497186893,40.981907380287375,36519600
2015-06-01,40.809104919433594,41.275692982781734,40.28203358447637,40.662217915837566,28837300
2015-06-02,40.54124450683594,40.912786454629185,40.28203003760807,40.549886856928325,21498300
2015-06-03,40.48076248168945,41.24977015504001,40.45484202279919,40.930069113635845,28002200
2015-06-04,40.057373046875,40.74861263820914,39.91912512860817,40.42891494523404,27745500
2015-06-05,39.86727523803711,40.19561523313249,39.608060840262816,40.014165484299475,25438100
2015-06-08,39.513023376464844,40.11785930006952,39.46117916721052,40.00553182806379,22121600
2015-06-09,39.44388961791992,39.69446164973407,39.279717984284495,39.53893236317927,24406100
2015-06-10,40.27336502075195,40.46345704714897,39.47843742534607,39.5648443901123,28417400
2015-06-11,40.12650680541992,40.54125067854026,39.858653241414395,40.316598983300985,27347800
2015-06-12,39.72039031982422,40.15241543691227,39.65990706711909,39.93640287836824,23931000
2015-06-15,39.2970085144043,39.44389878410327,38.899546154661905,39.27108805931818,33254500
2015-06-16,39.59943389892578,39.95369445331145,39.141484916848526,39.18468678034124,27070300
2015-06-17,39.72039031982422,39.806794024805804,39.19331914960238,39.513016813342325,28704100
2015-06-18,40.368446350097656,40.43756868629331,39.89321586835194,39.93642103657724,32658300
2015-06-19,39.83271789550781,40.46347752114713,39.737675130307565,40.4289147177523,63837000
2015-06-22,39.945045471191406,40.36843157374661,39.884562213125,40.031452479922244,20318100
2015-06-23,39.668548583984375,39.988246267588714,39.4179732094422,39.858640702063305,25896500
2015-06-24,39.43526840209961,39.96233978939929,39.357503717152255,39.46118886505158,34890900
2015-06-25,39.44388961791992,39.798150038163705,39.31428078042771,39.77222629301147,20616000
2015-06-26,39.10691833496094,39.98825010877165,38.908187145193416,39.44390074831344,49835300
2015-06-29,38.33790969848633,39.08099346080322,38.32927064603413,38.916825095489806,34081700
2015-06-30,38.1478271484375,38.64033562140031,37.96637405622165,38.63169327143773,35945400
2015-07-01,38.40704345703125,39.081001758464254,38.1046238195514,38.415682511317684,28343900
2015-07-02,38.363834381103516,38.66625066563887,38.070057149230465,38.432956690672896,21752000
2015-07-06,38.355194091796875,38.43295875429437,37.975013128526065,37.983652181652246,23034000
2015-07-07,38.277435302734375,38.44160700213714,37.430666234547154,38.31199811272348,36435800
2015-07-08,38.225582122802734,38.795855120341265,38.044129076607355,38.3983895251375,39785900
2015-07-09,38.4675178527832,39.07235369214671,38.45023645210537,38.66624901644305,32424700
2015-07-10,38.545291900634766,39.003237593875525,38.51072909085672,38.89091011014236,25465800
2015-07-13,39.34886169433594,39.41798402235934,38.83907175280999,38.864992213807376,28178300
2015-07-14,39.41796875,39.71174594648164,39.150115300562845,39.27108179980413,22880300
2015-07-15,39.53895568847656,39.651283194162765,39.25382069230893,39.46983335150231,26629600
2015-07-16,40.31657791137695,40.342498359870824,39.72038452339093,39.754944022686225,26271700
2015-07-17,40.28201675415039,40.420264645222474,39.970958175215756,40.221533507811955,29467100
2015-07-20,40.54124450683594,40.72269760177718,40.126500696853185,40.30795379179442,30631900
2015-07-21,40.852291107177734,40.89549625268108,40.16105162829204,40.42026602086295,42781900
2015-07-22,39.34886169433594,40.549891396551835,39.055084384031304,39.26245466419271,59152400
2015-07-23,39.841365814208984,39.94505094279825,38.96867303498449,39.11556332190253,33934000
2015-07-24,39.69447326660156,40.0228133338738,39.57350674078827,39.66855280995318,32333200
2015-07-27,39.18467330932617,39.75494628121627,39.09826961204485,39.6944630339014,39701400
2015-07-28,39.17603302001953,39.435247399761735,38.700806107810536,39.38340650146709,34328900
2015-07-29,39.996891021728516,40.42027384243388,39.10691693036352,39.22788674665552,40945900
2015-07-30,40.50667953491211,40.95598609252153,39.68583107958895,39.97096596847952,39777900
2015-07-31,40.351158142089844,40.930070382525564,40.17834738658525,40.860948057978334,31201500
2015-08-03,40.44620132446289,40.61036971757957,40.135142646060096,40.59308831365822,24125900
2015-08-04,41.07695007324219,41.2238370350392,40.333866323682756,40.39434957808037,33403900
2015-08-05,41.11151885986328,41.8286789647386,41.07695605343562,41.45713703586791,26959700
2015-08-06,40.28201675415039,41.27567573729271,40.03144471764391,41.22383154210703,27368000
2015-08-07,40.38571548461914,40.42027499416827,39.970968409124,40.08329587940771,19163000
2015-08-10,40.8955078125,41.03375574735529,40.472121657954595,40.56716773118463,23079900
2015-08-11,40.10057067871094,40.558516241708176,39.65990651568775,40.454831137953896,29237400
2015-08-12,40.38571548461914,40.52396341108734,39.49574136789524,39.91048514729982,30181400
2015-08-13,40.37705993652344,40.69675754395992,40.16968976265255,40.66219804570776,22627200
2015-08-14,40.6103630065918,40.696766715829305,40.195619269289345,40.204258321777004,21473400
2015-08-17,40.88685989379883,40.99918735559831,40.238822169409254,40.44619569149366,21099700
2015-08-18,41.113006591796875,41.252166200801284,40.6172502773545,40.73901452050501,23574100
2015-08-19,40.5389518737793,40.94773446586684,40.26932881889655,40.68680743051092,31485500
2015-08-20,39.71269989013672,40.41719707707501,39.71269989013672,40.069296494378754,36238200
2015-08-21,37.460044860839844,39.55613733909272,37.460044860839844,39.39958243882278,70053100
2015-08-24,36.251102447509766,37.12954660196354,34.54639690317175,35.18131264209889,88753700
2015-08-25,35.19871139526367,37.60791435391576,35.129129945363786,37.02518132339574,70616600
2015-08-26,37.146934509277344,37.260002672867365,35.71185236852392,36.53811027479476,63408000
2015-08-27,38.18194580078125,38.225432545500404,37.33828901836075,37.5992128045016,50943200
2015-08-28,38.20803451538086,38.39938016017159,37.738369742435815,37.7470690814676,28246700
2015-08-31,37.85144805908203,38.2080447448659,37.48615203193729,37.88623878887231,34441700
2015-09-01,36.372886657714844,37.04259348652892,36.2337270126254,36.677297344526856,49688900
2015-09-02,37.712276458740234,37.72967181810065,36.42504972649935,36.8425283976727,37671500
2015-09-03,37.83403396606445,38.251512563413065,37.64268836476198,37.75575652169753,28285200
2015-09-04,37.05997085571289,37.43396284232391,36.70337423101704,37.23392115703853,37138800
2015-09-08,38.173248291015625,38.2689211246795,37.57312322234146,37.660096715948924,32469800
2015-09-09,37.460044860839844,38.61681125529828,37.32088531813603,38.45155701733267,33469500
2015-09-10,37.65139389038086,38.086267915491774,37.18172914698295,37.50353499657388,31366600
2015-09-11,37.81666564941406,37.91233851847321,37.347000647393116,37.5209510167891,27132500
2015-09-14,37.43395233154297,37.78184951868494,37.2773974360903,37.77315349908206,23656000
2015-09-15,38.25152587890625,38.52114901843243,37.468754480576436,37.56442399670561,28882200
2015-09-16,38.529850006103516,38.599431464429415,38.129766574209256,38.24283478507556,23372200
2015-09-17,38.48634719848633,39.1386581679522,38.33849163796348,38.52113791313588,32768200
2015-09-18,37.81666564941406,38.26023925726518,37.68620536073758,37.83406101813639,63143700
2015-09-21,38.364593505859375,38.67770338767511,37.92102006734507,37.93841542942661,26177200
2015-09-22,38.18194580078125,38.312406034938704,37.668794250313,37.729676356485,28085900
2015-09-23,38.15583801269531,38.416761709342474,37.842728249588795,38.20802407915467,17145200
2015-09-24,38.190635681152344,38.381981308537426,37.63399747547802,37.7905523855521,27905600
2015-09-25,38.21674346923828,38.903845500935205,38.06018849194463,38.68640840111923,29384600
2015-09-28,37.65139389038086,38.34719166699322,37.58181245380687,38.121058633778766,27613800
2015-09-29,37.7818489074707,37.89491706742961,37.44264774541902,37.72096681776014,32763600
2015-09-30,38.49506378173828,38.529854514972534,37.9732160545322,38.164561769493666,34958900
2015-10-01,38.79946517944336,38.921229388577835,38.05148124581632,38.921229388577835,28657900
2015-10-02,39.634429931640625,39.634429931640625,38.19934390349709,38.50375780046845,41839000
2015-10-05,40.556358337402344,40.782491403104416,39.7474922690635,39.790979014257054,34369300
2015-10-06,40.66072463989258,41.03471659719359,40.19975919765794,40.2954320217804,27017200
2015-10-07,40.7042121887207,41.18257300098368,39.964927598662086,40.96513596651634,27711500
2015-10-08,41.26954650878906,41.33042860815049,40.44328518025108,40.495471258771836,33772700
2015-10-09,40.97383499145508,41.347826953295055,40.808580723119476,41.26954948877446,28600600
2015-10-12,40.878173828125,40.93905594925138,40.4432996384641,40.86077846239935,19769100
2015-10-13,40.78248977661133,40.99123079017173,40.49547461551986,40.49547461551986,19987800
2015-10-14,40.59984588623047,40.965138534478115,40.46938233024142,40.573754502163084,24697800
2015-10-15,40.88685989379883,40.904255255287715,40.46938117154338,40.88685989379883,27189400
2015-10-16,41.321720123291016,41.34781481568836,40.79117670597612,40.895545522090956,26450300
2015-10-19,41.417396545410156,41.643532870913106,40.895549101338176,41.24344629144445,29387600
2015-10-20,41.547874450683594,41.58266517708754,40.89556326082786,41.26085593459046,30802200
2015-10-21,41.0521125793457,41.73921440133294,40.97383511458987,41.67832897956656,25144300
2015-10-22,41.77400588989258,42.57417597650861,40.95644375858646,41.339131780465166,56637100
2015-10-23,45.983577728271484,47.02727603489909,45.444334875013645,45.48782161324282,135227100
2015-10-26,47.1838264465332,47.2447085378124,45.6617675289031,45.687858905787,64633300
