Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2012-06-13,17.159669876098633,17.349212738941578,17.10628541604273,17.2304487326804,293580000
2012-06-14,17.14078712463379,17.199870454692253,17.012726793681598,17.13208992006272,345573200
2012-06-15,17.218751907348633,17.233447449828315,17.081392231325207,17.12487982520704,335255200
2012-06-18,17.568159103393555,17.63144047522423,17.10599798985277,17.123693517352464,440412000
2012-06-19,17.617036819458008,17.694712584520346,17.487775287211512,17.496772003896503,361404400
2012-06-20,17.566953659057617,17.67222182212017,17.41879692422679,17.6410304247786,358943200
2012-06-21,17.32492446899414,17.64132958723696,17.318025971220116,17.55795498702125,326351200
2012-06-22,17.457782745361328,17.460481600071134,17.2574428361016,17.366010473368565,284471600
2012-06-25,17.117992401123047,17.388811778099118,17.10599570640181,17.313833236938837,304382400
2012-06-26,17.15577507019043,17.22955231387169,17.01481636002993,17.134780061068508,276536400
2012-06-27,17.229854583740234,17.297034459259333,17.15247832056278,17.244849648342427,202997200
2012-06-28,17.066402435302734,17.21485869316411,16.963234089349505,17.14497996564055,282836400
2012-06-29,17.5147705078125,17.5147705078125,17.222357136458765,17.33482332491956,421500800
2012-07-02,17.77029037475586,17.798781312729137,17.50277058989469,17.53666083930871,400092000
2012-07-03,17.9769344329834,17.994629957640438,17.814684346792816,17.841075472768022,241712800
2012-07-05,18.292734146118164,18.4246945344802,17.984126098974848,18.011417367816193,484383200
2012-07-06,18.170970916748047,18.24774813533929,18.042010496285467,18.207260505600072,418930400
2012-07-09,18.41119384765625,18.411493364408397,18.117882057531364,18.15357100015864,379405600
2012-07-10,18.240856170654297,18.59055098889037,18.15388094063407,18.533567493652082,511957600
2012-07-11,18.127487182617188,18.224357668926075,17.911252011756655,18.178171204918087,469322000
2012-07-12,17.96163558959961,18.098694186753384,17.775091040222964,18.001823705447098,428041600
2012-07-13,18.143686294555664,18.210265549625056,17.994630962184303,18.083105387018865,311427200
2012-07-16,18.201862335205078,18.343118959607157,18.14517837364859,18.148178347087285,301260400
2012-07-17,18.202770233154297,18.339529358134335,18.0891027448373,18.318234823249465,293624800
2012-07-18,18.1823787689209,18.244759993686877,18.101401862342893,18.192275643849108,252700000
2012-07-19,18.424100875854492,18.45499116075549,18.174574452830438,18.33292760574044,436861600
2012-07-20,18.123586654663086,18.42769555993524,18.105591618397,18.385407625133535,397471200
2012-07-23,18.1094970703125,18.171578767909157,17.626041456210974,17.826680981826055,487975600
2012-07-24,18.022220611572266,18.28494178664244,17.949940935254393,18.215961601387896,565132400
2012-07-25,17.243959426879883,17.41880689781573,17.094904056127977,17.228664838004736,877312800
2012-07-26,17.241249084472656,17.406798603629632,17.105689689027162,17.387603899369942,406632800
2012-07-27,17.549562454223633,17.569657318044296,17.142584601687407,17.24515393767876,403936400
2012-07-30,17.845571517944336,17.977831446749903,17.629334743031887,17.722308307517224,379142400
2012-07-31,18.317331314086914,18.345524344125124,18.076204186084276,18.091498768735956,462327600
2012-08-01,18.19886589050293,18.48648059144586,18.084599394727103,18.471785043321457,384501600
2012-08-02,18.2282657623291,18.315239423677767,18.002133602144422,18.07981102345206,332158400
2012-08-03,18.465484619140625,18.533864156308663,18.341321269537275,18.40340294433895,344920800
2012-08-06,18.670915603637695,18.74049478328622,18.452281198803945,18.513161579514342,302103200
2012-08-07,18.621747970581055,18.744410598765374,18.535672867247087,18.677530211440974,290446800
2012-08-08,18.590246200561523,18.710810537655803,18.5074706377298,18.576149688787492,244706000
2012-08-09,18.696273803710938,18.72639431034981,18.608022729973765,18.609528353162762,221642400
2012-08-10,18.725486755371094,18.727293181142265,18.63512846966861,18.635429272535227,194938800
2012-08-13,18.97548484802246,18.97548484802246,18.77217585199768,18.77639352720855,278832400
2012-08-14,19.026382446289062,19.23481309052968,18.98180571456461,19.03180494061077,340169200
2012-08-15,19.000486373901367,19.09596638275808,18.907718417455197,19.01464341617015,257342400
2012-08-16,19.166444778442383,19.1790945868918,18.990544237552136,19.01193019931905,254534000
2012-08-17,19.520952224731445,19.523361864947518,19.240838788185076,19.276680979970475,442761200
2012-08-20,20.0341854095459,20.0341854095459,19.574858001467533,19.578171657431955,613384800
2012-08-21,19.760400772094727,20.327256470618426,19.587813940748248,20.204969663655913,812719600
2012-08-22,20.146242141723633,20.150157405467866,19.52095489719371,19.711010871683705,565322800
2012-08-23,19.958290100097656,20.177260098755397,19.913711760952577,20.06310622094464,420128800
2012-08-24,19.976057052612305,20.164607329858043,19.745038888136452,19.864312831177457,437340400
2012-08-27,20.35135269165039,20.507673648706017,20.286895631862613,20.481167611143118,427008400
2012-08-28,20.324840545654297,20.363996376000493,20.20044494019204,20.330261429240966,267416800
2012-08-29,20.284788131713867,20.411291011276436,20.25858450382487,20.338401816031865,202806800
2012-08-30,19.995637893676758,20.226958503328007,19.964915788577983,20.1995500553057,302699600
2012-08-31,20.036895751953125,20.138097378317543,19.796237467304554,20.0974359244084,338321200
2012-09-04,20.32996940612793,20.335089489186654,20.014615399426376,20.052566426634833,367892000
2012-09-05,20.18720245361328,20.37153509699793,20.168226135533725,20.348041910123985,336375200
2012-09-06,20.369121551513672,20.429964148565908,20.204366863540926,20.27575042766389,391196400
2012-09-07,20.494722366333008,20.556166570088426,20.354062463898618,20.422733978180062,329666400
2012-09-10,19.96160125732422,20.580561759368056,19.94232414010805,20.495022768863688,487998000
2012-09-11,19.896848678588867,20.18328702752846,19.77365782939928,20.032990137916673,503983200
2012-09-12,20.173954010009766,20.177267668332206,19.758603025012032,20.085402121344586,712233200
2012-09-13,20.571224212646484,20.647126247950208,20.323940188037366,20.402251862829175,598360000
2012-09-14,20.82122230529785,20.99290512729295,20.719115020637652,20.781464855392194,600474000
2012-09-17,21.077239990234375,21.07784159589921,20.921520637320764,21.064287774156234,398031200
2012-09-18,21.141399383544922,21.154049191058068,20.97604143431599,21.080255966278624,373503200
2012-09-19,21.147123336791992,21.204049080936773,21.07092046930857,21.091703215765115,326874800
2012-09-20,21.044708251953125,21.085672125469465,20.89169935331385,21.058562875474536,336568400
2012-09-21,21.086576461791992,21.236572520336193,21.06458890040472,21.156454408549227,571589200
2012-09-24,20.806461334228516,20.936881079004067,20.571828688480707,20.688091397145726,639766400
2012-09-25,20.286897659301758,20.86640321536248,20.270631784886028,20.73026016284568,518789600
2012-09-26,20.035097122192383,20.261296051493524,19.91521994163444,20.142322888104193,576503200
2012-09-27,20.52123260498047,20.54683463188957,19.889620499302715,20.008292875227514,594090000
2012-09-28,20.092924118041992,20.514902223586542,20.082381542045486,20.443819459887195,535110800
2012-10-01,19.86069679260254,20.383577284155738,19.773650579699925,20.2152065455164,543594800
2012-10-02,19.918529510498047,20.070333598780625,19.5974522498958,19.93358895476649,627992400
2012-10-03,20.22395133972168,20.23630195437803,19.95829569886524,20.025463224990588,424281200
2012-10-04,20.083892822265625,20.308285358219237,20.046244201468237,20.21792545116209,370725600
2012-10-05,19.655881881713867,20.059787625971378,19.616425243611737,20.03569284093604,594006000
2012-10-08,19.221559524536133,19.50438498123811,19.159512100172194,19.483903041683863,637994000
2012-10-09,19.15167999267578,19.29143588094739,18.781206728482843,19.236015775302704,838597200
2012-10-10,19.304088592529297,19.426676218197166,19.186320247084247,19.268848008042795,510356000
2012-10-11,18.918254852294922,19.493544408324315,18.918254852294922,19.472460860033078,546081200
2012-10-12,18.966745376586914,19.1375241811159,18.83391759623897,18.962226899626607,460014800
2012-10-15,19.118852615356445,19.129996799126854,18.79024557414147,19.046264215122132,432502000
2012-10-16,19.571552276611328,19.58691413451625,19.00560051996441,19.1372251007797,549771600
2012-10-17,19.415531158447266,19.661911218717616,19.397158055569964,19.543842075730918,389037600
2012-10-18,19.05500030517578,19.338728222882793,18.975483780777388,19.264333390748362,476624400
2012-10-19,18.368267059326172,19.028793178775064,18.361639744615985,19.00710802595758,744086000
2012-10-22,19.096860885620117,19.137522348655366,18.395972629619557,18.445971848526302,546730800
2012-10-23,18.474285125732422,19.092946465946795,18.424287513190286,19.005597828270226,707145600
2012-10-24,18.578798294067383,18.871563059087404,18.39235686129075,18.717651759566817,558527200
2012-10-25,18.35923194885254,18.734526202020845,18.23905394908203,18.674285192110585,656325600
2012-10-26,18.192365646362305,18.49356421648657,17.80080879205792,18.35591554018548,1018432800
2012-10-31,17.93092155456543,18.13091680067049,17.70140902985706,17.9176685377582,510003200
2012-11-01,17.967676162719727,18.1622490069317,17.89629257221382,18.018277005646116,361298000
2012-11-02,17.373106002807617,17.98001996507705,17.31136099236046,17.948093041347594,599373600
2012-11-05,17.608646392822266,17.703523166992728,17.39720447267062,17.57551464215954,529135600
2012-11-06,17.555330276489258,17.792975785462424,17.472200916489907,17.777615537419045,374917200
2012-11-07,16.883621215820312,17.384077703478884,16.815540944717764,17.36289785696821,793648800
2012-11-08,16.27090835571289,17.011609936153537,16.196475908696986,16.96319701199487,1056146000
2012-11-09,16.55259895324707,16.789211377943264,16.148965233039164,16.3516902391191,929913600
2012-11-12,16.424617767333984,16.777721891898967,16.298141414455586,16.767131159721924,515802000
2012-11-13,16.426729202270508,16.656079699009663,16.228845479923326,16.30600234037975,532949200
2012-11-14,16.24458122253418,16.56440215994244,16.223401381151543,16.50540013442903,477170400
2012-11-15,15.903878211975098,16.323850418427835,15.813107257508253,16.264244055986474,789910800
2012-11-16,15.966209411621094,16.036406501534444,15.3026650403792,15.891171031650414,1266893600
2012-11-19,17.11750602722168,17.171060789791916,16.33535311771495,16.36046610320478,823317600
2012-11-20,16.971670150756836,17.30571288103897,16.780141761392382,17.304502557872457,642754000
2012-11-21,16.99557113647461,17.167129968231656,16.841257386592623,17.072728011415602,373002000
2012-11-23,17.292091369628906,17.307221213526503,17.022801801558103,17.16107755421872,272826400
2012-11-26,17.837631225585938,17.85185130561759,17.35895909294775,17.425223049977063,630579600
2012-11-27,17.693912506103516,17.864564819149066,17.552307945378427,17.838239889629005,533330000
2012-11-28,17.63823699951172,17.724772659981564,17.315087260097695,17.46667656224657,520864400
2012-11-29,17.83248519897461,17.980443507960672,17.70812898975647,17.858507944056264,514698800
2012-11-30,17.709041595458984,17.803445179164527,17.630372211690812,17.75473007949196,391319600
2012-12-03,17.736574172973633,17.9907371551638,17.71569650520772,17.96229537262914,364280000
2012-12-04,17.42371368408203,17.6037447941111,17.311156872195642,17.6037447941111,557068400
2012-12-05,16.3023681640625,17.224006907070265,16.301762194870552,17.213719974067743,1044638000
2012-12-06,16.55805206298828,16.741712532130514,15.6923866522819,16.00434136891508,1177212400
2012-12-07,16.13474464416504,16.798893428730096,16.036407950885394,16.744430526580775,787040800
2012-12-10,16.030967712402344,16.293903523411082,15.781646015603325,15.885126210945993,630484400
2012-12-11,16.381044387817383,16.62824760359093,16.259409352774096,16.332027115315913,592345600
2012-12-12,16.308732986450195,16.58104926187189,16.226130442155977,16.57408949900411,487144000
2012-12-13,16.02702522277832,16.267572365590468,15.909323384585013,16.071201184179888,625259600
2012-12-14,15.424908638000488,15.67725529614484,15.297525794039249,15.57498543934587,1009579200
2012-12-17,15.69843578338623,15.733837324173082,15.165906635614242,15.398888137764487,757607200
2012-12-18,16.1544189453125,16.18467540802785,15.741404655530449,15.88512770118462,625685200
2012-12-19,15.924761772155762,16.148364490168447,15.900253136751257,16.080890198617677,449369200
2012-12-20,15.786178588867188,16.042458324953145,15.699945128485043,16.036406712301947,481689600
2012-12-21,15.713568687438965,15.723855626115895,15.438528007045601,15.506002309809325,596268400
2012-12-24,15.73897933959961,15.862429031962622,15.694803365859885,15.744426600096961,175753200
2012-12-26,15.522037506103516,15.717500637521333,15.465153939068106,15.703581114583914,302436400
2012-12-27,15.584364891052246,15.62037078164379,15.269687433452626,15.538372625635475,455120400
2012-12-28,15.41886043548584,15.566820416524623,15.37438227291002,15.440041897976082,354278400
2012-12-31,16.102066040039062,16.199798380613583,15.401003218763377,15.44729603952988,659492400
2013-01-02,16.61220932006836,16.792846384994757,16.388306037427718,16.75714266583897,560518000
2013-01-03,16.402530670166016,16.631579100832873,16.369247587683773,16.577418345598748,352965200
2013-01-04,15.94564151763916,16.297535280542476,15.910239971226316,16.247307680252607,594333600
2013-01-07,15.851841926574707,16.015230675653545,15.588602342945277,15.794352394907072,484156400
2013-01-08,15.894500732421875,16.093594777872767,15.771657017490847,16.012504772444412,458707200
2013-01-09,15.646093368530273,15.88542869297687,15.61250649977223,15.809482133209766,407604400
2013-01-10,15.840038299560547,15.997677568995494,15.598280800122673,15.992534101842825,601146000
2013-01-11,15.742919921875,15.894811447921365,15.704189578392981,15.764099770507293,350506800
2013-01-14,15.181646347045898,15.35562588304442,15.083611772621678,15.209784344745659,734207600
2013-01-15,14.702664375305176,15.098128034787669,14.625809690106601,15.077250371728322,876772400
2013-01-16,15.312952995300293,15.414316300698992,14.901756801071471,14.966506636030754,690804800
2013-01-17,15.2097806930542,15.45395892400747,15.19011496343895,15.440645370490621,453678400
2013-01-18,15.128690719604492,15.195861217902934,15.019763272534641,15.083908771487078,472922800
2013-01-22,15.273021697998047,15.367121499549098,15.026726580919961,15.266667905136632,461546400
2013-01-23,15.552596092224121,15.582248195605722,15.273017963255855,15.39525734551787,861509600
2013-01-24,13.630951881408691,14.091771461557721,13.62338615063195,13.9183963256119,1460852400
2013-01-25,13.309617042541504,13.804324838967359,13.161960872680966,13.666957222266317,1208026400
2013-01-28,13.610682487487793,13.712952387755873,13.187987152565054,13.24759436623787,785517600
2013-01-29,13.866050720214844,13.924448403604545,13.679967994394413,13.873010481756653,571158000
2013-01-30,13.822480201721191,13.997065660113629,13.751980906280153,13.82762367053454,417155200
2013-01-31,13.78193473815918,13.896610011760172,13.766504332223718,13.82701886483206,319334400
2013-02-01,13.72535228729248,13.902660548935678,13.565896692060472,13.891465466305634,539484400
2013-02-04,13.383444786071777,13.795550049540225,13.373762202600899,13.734127372585691,477117200
2013-02-05,13.853041648864746,13.910531188845656,13.380420976111662,13.435792046662463,573347600
2013-02-06,13.838210105895996,14.115063732919914,13.693881151633175,13.811583007937681,593706400
2013-02-07,14.249675750732422,14.303846570817578,13.820559443419793,14.098420366894182,704580800
2013-02-08,14.455409049987793,14.571970026140033,14.250589074644044,14.425584133130878,633158400
2013-02-11,14.606056213378906,14.758530628501406,14.402760785666729,14.50166899534219,517490400
2013-02-12,14.239940643310547,14.680621336380375,14.235071135630019,14.59327576136314,609053200
2013-02-13,14.212851524353027,14.41462723817829,14.097507928953139,14.218938407716506,475207600
2013-02-14,14.200072288513184,14.3537624624816,14.121857855707123,14.13707425402661,355275200
2013-02-15,14.004382133483887,14.308719823827076,13.99707787288338,14.268850328381948,391745200
2013-02-19,13.999207496643066,14.082596995079204,13.81234584583798,14.03299010930036,435783600
2013-02-20,13.660175323486328,13.929209062984256,13.658652383665096,13.929209062984256,476302400
2013-02-21,13.575263023376465,13.66991282889109,13.476657963170082,13.573436958594796,447182400
2013-02-22,13.719823837280273,13.743865804914476,13.591697800937117,13.67234777761322,330654800
2013-02-25,13.476051330566406,13.850994394305626,13.46905100859037,13.812343905197167,372579200
2013-02-26,13.66383171081543,13.742046153624429,13.319626074601722,13.507097261936382,501499600
2013-02-27,13.52991771697998,13.769431278444564,13.410618061969373,13.647391307107693,587350400
2013-02-28,13.43344497680664,13.630350379805698,13.43344497680664,13.514094153197513,322515200
2013-03-01,13.100805282592773,13.335449377973477,13.085892823157115,13.329970369716516,552448400
2013-03-04,12.78368091583252,13.031715245820438,12.751725193792662,13.01954148263044,582755600
2013-03-05,13.121195793151855,13.244452355840023,12.804989874238201,12.827206595590416,638433600
2013-03-06,12.954413414001465,13.246273290101355,12.916979498702084,13.223751828305732,460250000
2013-03-07,13.104151725769043,13.147672536835719,12.814422570012185,12.919114529111853,468473600
2013-03-08,13.138846397399902,13.251755245093104,13.04419738804103,13.080413939528388,391482000
2013-03-11,13.326011657714844,13.360706889561179,12.938590101777342,13.07888990551995,474236000
2013-03-12,13.03872013092041,13.356752917750287,13.012547341935162,13.256930456425534,465911600
2013-03-13,13.03628158569336,13.223448747823468,12.945285539121612,13.039325839528763,405549200
2013-03-14,13.162583351135254,13.227710559008683,13.100193208848522,13.172625488740595,303875600
2013-03-15,13.502225875854492,13.519573088808066,13.307144901924687,13.327840307390616,643960800
2013-03-18,13.869256019592285,13.922209468866813,13.427358022593896,13.434966220753935,606197200
2013-03-19,13.831825256347656,14.029035442357594,13.64952590601131,13.984296433991421,526775200
2013-03-20,13.758476257324219,13.927384431450733,13.682696588818274,13.92099361005906,308660800
2013-03-21,13.7782564163208,13.938033431511593,13.698216752491552,13.701868882141756,383255600
2013-03-22,14.057639122009277,14.063420441816024,13.789822773266899,13.834560143995244,395105200
2013-03-25,14.108465194702148,14.302328784855767,14.05368486636671,14.142246180464186,501135600
2013-03-26,14.034210205078125,14.177247943971494,14.015645611547756,14.165074173568547,294294000
2013-03-27,13.758476257324219,13.902123458391378,13.71739101237541,13.891776569027341,331237200
2013-03-28,13.471792221069336,13.750565004132612,13.440141237254421,13.689697790078398,442839600
2013-04-01,13.053329467773438,13.503444417122203,13.017722412535655,13.448663269421104,389732000
2013-04-02,13.08010482788086,13.334226041258578,12.976934215786388,13.01345550561432,529519200
2013-04-03,13.147065162658691,13.308059601661974,13.095936145214033,13.128195820593245,363216000
2013-04-04,13.017110824584961,13.238668508328285,12.941939844910772,13.200931455904469,358447600
2013-04-05,12.879547119140625,12.932806113474339,12.772419629653031,12.919110223711368,383695200
2013-04-08,12.971153259277344,13.010412430396157,12.857940501228908,12.929763273058372,300829200
2013-04-09,12.994590759277344,13.040849450718582,12.865856011531193,12.975722232207271,306614000
2013-04-10,13.259668350219727,13.301363097499467,12.965069678585154,13.028676394658085,375928000
2013-04-11,13.218277931213379,13.329664642562888,13.123019428595931,13.199712531209151,328364400
2013-04-12,13.080414772033691,13.212800843220451,13.058806739972988,13.212800843220451,238613200
2013-04-15,12.777597427368164,13.022284443790115,12.76846710255108,12.995198219833425,317520000
2013-04-16,12.97206974029541,12.983329255984437,12.799510246765234,12.829943852181207,305771200
2013-04-17,12.258699417114258,12.800420548908805,12.1159656882832,12.790376787068277,945056000
2013-04-18,11.931539535522461,12.349698638067487,11.86123725714196,12.32535191917442,666299200
2013-04-19,11.88528060913086,12.16131466645346,11.720024575060275,11.807370129729104,609274400
2013-04-22,12.133013725280762,12.24044602519491,11.907805484421978,11.949498614483897,429920400
2013-04-23,12.360048294067383,12.428523705744162,12.137272408385638,12.294919449507681,664238400
2013-04-24,12.339653968811035,12.637599956731927,11.945232925834073,11.97688471453906,969651200
2013-04-25,12.428524017333984,12.597735329350995,12.386525330362991,12.515260082744472,384837600
2013-04-26,12.696944236755371,12.74472503889406,12.424562376855297,12.47203924124418,764097600
2013-04-29,13.090152740478516,13.196670764922342,12.782162933259066,12.795858014954069,640326400
2013-04-30,13.475440979003906,13.55061276236946,13.149496126330872,13.241710368820305,691538400
2013-05-01,13.369230270385742,13.54087633428051,13.220105677085664,13.526572563344953,506909200
2013-05-02,13.558831214904785,13.65226121381358,13.410009766922574,13.445008125869109,421828400
2013-05-03,13.69456958770752,13.793479436589791,13.669308608801458,13.735045341001666,361300800
2013-05-06,14.021121978759766,14.066467233295263,13.826344939689367,13.868951502734406,496641600
2013-05-07,13.958732604980469,14.174507374448128,13.807781122651555,14.150769337974909,483753200
2013-05-08,14.116374969482422,14.16293921597985,13.87199272316107,13.970293034800726,472598000
2013-05-09,13.993220329284668,14.1840772329233,13.95676488389166,14.08635170519824,398487600
2013-05-10,13.87680721282959,14.08328881185072,13.800525969186273,14.02998323534199,334852000
2013-05-13,13.931034088134766,14.027841790266374,13.831777152775324,13.83208310241701,316948800
2013-05-14,13.597723960876465,13.94512648388156,13.545337041598046,13.90376929387173,447118000
2013-05-15,13.13788890838623,13.510106886871684,12.939067467086256,13.453738532852592,741613600
2013-05-16,13.313426971435547,13.41360418900087,12.833068136978365,12.966024497831176,603204000
2013-05-17,13.272990226745605,13.482228680240153,13.204061577325207,13.450368199478508,427904400
2013-05-20,13.569235801696777,13.657158705756405,13.17618616891045,13.23163586797607,451578400
2013-05-21,13.46905517578125,13.647351808906782,13.301787453379076,13.422796249540013,456022000
2013-05-22,13.520831108093262,13.735278100156398,13.424942883554657,13.603546318028526,443038400
2013-05-23,13.54503059387207,13.66818431050827,13.350497360684065,13.35539909882446,353021200
2013-05-24,13.637242317199707,13.652866198292088,13.490500214773803,13.505511378606737,276166800
2013-05-28,13.523587226867676,13.819829110385504,13.505513292223656,13.782761756054471,386145200
2013-05-29,13.63111400604248,13.709234223026332,13.461088661959227,13.479470178207311,330576400
2013-05-30,13.834228515625,13.923683612981336,13.61763743081039,13.652561501850121,353519600
2013-05-31,13.77755355834961,14.003334574795424,13.770506900104449,13.86241122645815,384302800
2013-06-03,13.807881355285645,13.858122537968503,13.555447553125633,13.808187304913158,372352400
2013-06-04,13.764687538146973,13.921539922017836,13.705868303219036,13.884470927949177,292728800
2013-06-05,13.636019706726074,13.807883252382599,13.593130307729329,13.652562258110082,290589600
2013-06-06,13.432293891906738,13.693918454814025,13.297193407365196,13.647046808051828,416934000
2013-06-07,13.534924507141113,13.578732575508031,13.25798196021467,13.372251713686087,404535600
2013-06-10,13.445466995239258,13.75763869278815,13.381440081554052,13.624376359266646,450153200
2013-06-11,13.4059476852417,13.564025485261077,13.274829447924477,13.34896742730822,286112400
2013-06-12,13.240212440490723,13.517767672707308,13.21907410101571,13.464156131846845,265227200
2013-06-13,13.355707168579102,13.391856675055973,13.13482787587019,13.249710336654967,285832400
2013-06-14,13.174653053283691,13.365816771681432,13.127167868816557,13.338551259281315,271866000
2013-06-17,13.234389305114746,13.347739543941447,13.184148125947436,13.21723403990181,259414400
2013-06-18,13.227344512939453,13.323232726492046,13.17955419902546,13.220911390231139,195025600
2013-06-19,12.958675384521484,13.223975443790437,12.958675384521484,13.216010118507754,310940000
2013-06-20,12.769962310791016,13.049966762952879,12.718801641761196,12.845324904880753,357310800
2013-06-21,12.667637825012207,12.866766826690224,12.502208269657935,12.820507086669313,481118400
2013-06-24,12.33188247680664,12.51936993519421,12.194330265899945,12.480769552054198,480746000
2013-06-25,12.334636688232422,12.492713663710246,12.218222853670083,12.42868675004103,314162800
2013-06-26,12.194941520690918,12.400809646903967,12.12111030533076,12.373544133204103,367724000
2013-06-27,12.063515663146973,12.296649302519526,12.05616387283636,12.231090998803873,337246000
2013-06-28,12.147761344909668,12.262336203326537,11.91309553649806,11.989377610284926,578516400
2013-07-01,12.53652286529541,12.629961036346863,12.291441645731426,12.336475963015932,391053600
2013-07-02,12.820513725280762,12.916708740321798,12.544185484763105,12.559196655056777,469865200
2013-07-03,12.891279220581055,12.958064601411435,12.788651915746483,12.893117372843744,240928800
2013-07-05,12.787731170654297,12.967560034756477,12.724316968957796,12.878718471621717,274024800
2013-07-08,12.715123176574707,12.897402878380873,12.580328652917757,12.87013818765551,298138400
2013-07-09,12.938762664794922,12.973992684669051,12.572059927394278,12.670704964698455,352584400
2013-07-10,12.889132499694824,13.013818432307634,12.81315800426086,12.854515197321916,281405600
2013-07-11,13.090097427368164,13.119507854366086,12.90261086353862,12.95714106083653,326292400
2013-07-12,13.066205024719238,13.166688217312261,12.97123628834946,13.101129096085902,279563200
2013-07-15,13.094694137573242,13.217847862850483,13.013817906723308,13.020251847507556,241917200
2013-07-16,13.17924976348877,13.194872829561767,12.994519155176981,13.066511401996243,216538000
2013-07-17,13.1826171875,13.241131282347618,13.118590272884484,13.16393053637103,198990400
2013-07-18,13.227035522460938,13.32231017875529,13.191805512432495,13.27666397688892,218878800
2013-07-19,13.018414497375488,13.295049426721723,13.000032976927157,13.268090681444697,268721600
2013-07-22,13.060076713562012,13.165461635840764,13.034343404808876,13.156577643945191,207796400
2013-07-23,12.83582878112793,13.079990508364597,12.827250738276566,13.050580893778541,369395600
2013-07-24,13.495097160339355,13.6200882273721,13.334262537406387,13.446693307805665,591936800
2013-07-25,13.43351936340332,13.522361736778757,13.351110930771673,13.500917449091826,229493600
2013-07-26,13.509800910949707,13.511332295132773,13.306076913728555,13.33548652524852,200152400
2013-07-29,13.718121528625488,13.785518801728253,13.485600609202066,13.503981311845001,248057600
2013-07-30,13.887535095214844,14.004867613381878,13.762236432852658,13.784600208782733,309422400
2013-07-31,13.86333179473877,14.010686641370317,13.768363056299036,13.93869521338518,322957600
2013-08-01,13.990467071533203,13.994143375574378,13.885694860501285,13.96197776033206,206250800
2013-08-02,14.169989585876465,14.179487113957213,13.98985559075323,14.031212785382886,274783600
2013-08-05,14.381677627563477,14.419052564991201,14.158041538347126,14.235854181669776,318855600
2013-08-06,14.253012657165527,14.456429927558698,14.158655812789506,14.33787197273029,334857600
2013-08-07,14.24473762512207,14.306621252281966,14.146398546915833,14.208588123691817,298858000
2013-08-08,14.216367721557617,14.31165552659973,14.122003825650273,14.304254372140454,255777200
2013-08-09,14.014076232910156,14.19940981579598,13.989407358888327,14.143285204153683,266865200
2013-08-12,14.412188529968262,14.451967685192905,14.081302176902142,14.088395363188162,364434000
2013-08-13,15.097085952758789,15.254048404441184,14.433462251125901,14.522584077969322,881941200
2013-08-14,15.37246322631836,15.549778025984061,15.215192808599895,15.35334440041864,756372400
2013-08-15,15.354269027709961,15.49273024261849,15.081974378346938,15.308322249458264,490294000
2013-08-16,15.49057388305664,15.509384743425157,15.383568381254506,15.423347537386631,362306000
2013-08-19,15.657402038574219,15.842425973748886,15.542069842963459,15.552553989147352,510518400
2013-08-20,15.4517183303833,15.744674994675846,15.444009204517267,15.718155008813694,358688400
2013-08-21,15.491496086120605,15.63920626833594,15.45572383873629,15.52942576843303,335879600
2013-08-22,15.50999927520752,15.591102369729104,15.36321298369929,15.572291511067984,244207600
2013-08-23,15.450180053710938,15.522030900401836,15.398681567050435,15.519563847858906,222731600
2013-08-26,15.510310173034668,15.733265473773246,15.434141175929065,15.44185030188477,330965600
2013-08-27,15.066865921020508,15.496124724540358,14.996248617786144,15.357045906451342,424188800
2013-08-28,15.138101577758789,15.289206046551607,14.986998755863214,14.986998755863214,307608000
2013-08-29,15.16276741027832,15.31078719477201,15.145190081455903,15.161225914937011,239657600
2013-08-30,15.02462100982666,15.201318268023188,15.002417540430294,15.172023258853736,272297200
2013-09-03,15.066553115844727,15.437218493320112,15.028623439573737,15.205938212071347,331928800
2013-09-04,15.378324508666992,15.48779870836386,15.304006624179744,15.405154111472067,345032800
2013-09-05,15.272852897644043,15.439685151049229,15.222587972261472,15.426424341141937,236367600
2013-09-06,15.3638334274292,15.399604039065032,15.108808070475618,15.370618644737654,359525600
2013-09-09,15.608988761901855,15.662954289798789,15.526036196147441,15.572908537745176,340687200
2013-09-10,15.253429412841797,15.648457365552158,15.094925480244486,15.609910099786266,743195600
2013-09-11,14.422979354858398,14.607385691740491,14.33354956075477,14.401391830621531,898696400
2013-09-12,14.576550483703613,14.66011897921951,14.370554957470953,14.44734153105605,404051200
2013-09-13,14.336325645446777,14.550028646689713,14.330159663089571,14.473243721096116,298835600
2013-09-16,13.8805513381958,14.234873063854502,13.791123166381475,14.216063849470027,543706800
2013-09-17,14.040903091430664,14.176279666440669,13.799754560726479,13.813939284033507,399380800
2013-09-18,14.329541206359863,14.381039672331779,14.205574336225425,14.283284813211377,456862000
2013-09-19,14.564526557922363,14.673383182326022,14.470472247357856,14.515187158689267,404541200
2013-09-20,14.413725852966309,14.75725368956921,14.370244485400162,14.740293947004398,699302800
2013-09-23,15.130080223083496,15.323430845486428,14.882146500774256,15.29845236205768,762106800
2013-09-24,15.08259105682373,15.279024679752485,15.043119879789705,15.260831410144489,364344400
2013-09-25,14.84915828704834,15.09924956814866,14.84607529475156,15.085682425765714,316957200
2013-09-26,14.993782997131348,15.065941802993715,14.922240130864841,14.986999427090334,237221600
